5.923610024858364;-1.055831278415289;0
0.780259765273422;-4.413215962296276;0
5.612442991747073;-2.000524007120462;0
-3.182307612017083;-0.648304417112147;0
4.932560646713672;-2.747158544866435;0
3.610889414264367;-3.658392058873479;0
-2.970950893904790;-0.105868538674178;0
3.757817088160115;-4.078070114433853;0
-1.466519268661372;1.705027833572038;0
0.250011308529311;-4.319976470932695;0
0.170610829069637;-4.286865093437253;0
-1.244305172344486;-3.835039428242537;0
3.795247983519176;-3.625739225010075;0
-0.451801603773860;-4.141981319739702;0
2.016450182502539;-4.459179781874030;0
-0.759546944245903;2.282945506329392;0
0.801647180946188;1.270283710460610;0
4.291251813659127;-3.358292812710213;0
-2.680253576815502;0.785088015557785;0
-1.309906580760194;2.187959031391363;0
-1.756226280511187;-3.363823132803200;0
-0.963839425171254;-4.181070347208189;0
-3.204074165553232;-0.601573054185248;0
-0.527958664321197;-4.037754914459740;0
5.995709028368915;-1.325840819959085;0
5.361495248333419;-2.623010486049918;0
-0.366367779723458;2.154521278686018;0
-2.535962324632666;-2.790452843478888;0
-3.157525399566492;-0.629813952987648;0
0.325492455004193;1.983989304228801;0
3.274670907154091;-4.163034444162432;0
0.129321968752785;-4.412113829506388;0
-0.836565925512927;-3.962715007344176;0
3.831748778978377;-3.868014883227096;0
-2.035313194823216;-3.047678962604831;0
2.414368910439495;-4.452641714182808;0
5.133227619389243;-2.480533061755107;0
5.683006891040646;-2.152981313028593;0
-3.042825238893764;0.028853602664431;0
5.939979600854644;-2.113862780498946;0
-0.044621992886951;-4.352783199711618;0
-0.973498585790275;-4.122759504153284;0
0.621140158834578;0.756161572697987;0
-2.718050837638456;-1.425807151305734;0
0.262599291154029;-4.562953505170336;0
6.234991518532153;-1.119018707874700;0
-1.641365712254113;-3.652079089147541;0
6.136254705787008;-0.909896869427277;0
-1.171100826627544;1.793747092156158;0
2.227523681305525;-4.646427038946110;0
3.032180393301500;-4.306928010031662;0
1.937970552134251;-4.774206309468500;0
-0.460092618885378;-4.321753093494909;0
4.804652634813114;-3.049916617338043;0
1.110158712808846;-4.579554499340993;0
-1.326013984724857;-3.741773093292729;0
4.480943668362868;-3.048252900736542;0
-2.581330143322723;1.018230489477176;0
5.785161746251629;-2.031982119751726;0
0.757200421722048;0.236508660668360;0
-0.223782308818843;2.140631885434168;0
-3.210841465943736;-0.473518825663758;0
-1.873363183865237;-3.757717400218921;0
2.259081613059906;-4.458186121728661;0
5.154112562584496;-2.974833888750428;0
-2.811807941876032;-2.188787840559202;0
-3.043074422705824;0.436097651118017;0
-1.853732761227624;-3.693857847197302;0
-3.001034575700856;-1.870836696797406;0
6.664596431542801;-0.226830291702850;0
1.019530148934950;0.634336667144374;0
0.676188535804291;-4.610980670869497;0
6.137448905282858;-0.552446876835683;0
5.656338259446431;-2.052088897438266;0
5.438807344959385;-2.432324912292118;0
4.555077819590518;-3.151836011927305;0
-2.019422284734112;-3.355821535745882;0
-1.605110762872017;-3.562413686669337;0
6.210518249839954;-0.730203179159408;0
6.256458958593537;-0.113625233822650;0
1.726767369300309;-4.518200416176350;0
6.618062923247358;0.261380782620770;0
3.112549597812901;-3.961836495719123;0
5.028845362945095;-2.999667690122150;0
6.062168694402417;-1.912073002204336;0
5.557859549320183;-2.158622349231331;0
5.603592424190360;-2.174931923119373;0
1.820843074762873;3.514292582690594;1
2.331520340542874;-0.861764670101503;1
-0.327553606939399;4.285406393912157;1
-5.437139147892728;2.559102589899233;1
-4.612689444011655;3.553001723352018;1
0.597172181174527;-1.980113590900827;1
-0.191490391315800;4.361781516214575;1
-6.326996545214974;0.150065094481674;1
2.340898168136951;2.754184029035631;1
0.045645577799709;-1.998051829803071;1
0.311195967405040;-2.039442239626287;1
2.475098990216238;2.787540388536283;1
-6.148011853298843;1.119275065022672;1
-1.905002065617081;4.691236460690781;1
2.981332652967419;-0.211990134863992;1
0.009249522336619;-1.724334553131039;1
3.013591652105089;-0.535031559778637;1
2.944786492935606;0.215929767603637;1
2.869595799392974;0.930228815929146;1
2.651886677795034;2.289859937797142;1
2.660441566812697;1.790389027449276;1
-0.775339435270843;4.528457097738630;1
2.314677831005401;-1.416857529627614;1
2.641371335469444;-1.044659321121199;1
0.709283382708570;4.107146496605038;1
-0.256432572009556;4.471373148194858;1
-3.624552138640327;4.146632639079041;1
-5.766315576904735;2.265339348449963;1
-0.631470180344769;-1.157418795038998;1
2.853791914344018;1.603833664271834;1
-3.868490042974154;3.633776818382127;1
1.139142512721805;-2.006567436876380;1
-3.665193971110447;3.968302131523705;1
1.755196043868633;3.373747550318724;1
2.673368257866702;1.892538425809661;1
-4.831800733263540;3.375372015481692;1
3.223860279646426;0.287669817933600;1
-2.097669197424870;4.472976025064331;1
-0.613131046554434;-0.696267044108403;1
-4.808197764143389;3.171906439365906;1
1.994075926339627;3.132107816143080;1
0.603134647494377;-2.311194090488770;1
0.313449194860834;-1.992247423824802;1
1.437652376003847;3.995536264412973;1
2.418231334337842;-1.305536860770571;1
-0.947418539422868;4.472082436361460;1
2.658490107206382;-0.595373833855651;1
-1.127779781957106;4.357712107904702;1
2.272095376070007;3.113051325652412;1
1.899623690744832;-1.992329159409838;1
-2.993637518317789;4.290210426127487;1
2.000748166537230;-1.484601251435688;1
3.118030288917169;0.766426249336953;1
1.359138281867852;-1.804260855130786;1
-0.707933924849061;-0.363829329935980;1
0.550789455744381;-2.006881984433184;1
-3.910283681051661;3.532041212479459;1
-6.326444270635701;0.817298918031217;1
0.257774500613253;4.550182821645613;1
2.502128377369396;-0.862380636305516;1
1.906725781692131;3.595529760592650;1
-0.889102868640846;-0.851013407807675;1
2.464934342714807;2.791848996106226;1
-0.107506593440768;-1.759241362502135;1
-0.698984841530526;-1.121780048382484;1
0.470728329776631;4.086097748870873;1
-1.127456345993831;4.523444965949203;1
-2.088539450668843;4.447488771092973;1
0.954538773946653;3.830741904995345;1
1.679644166165746;3.530523026711829;1
-0.509191199434121;4.498692897131304;1
2.918934110749642;-0.204055180264257;1
-5.803995404344048;2.021334374138203;1
0.585218825333523;4.037665854380182;1
-0.850109935065332;-1.112433816458165;1
-0.242205616545456;4.637099044564895;1
1.405445154164647;3.748029703612654;1
0.471389645566215;-2.286138366659662;1
-5.919066921817134;1.229414812564185;1
2.559646147761875;-1.178730932899458;1
-6.129171573350923;0.460977639453094;1
2.090056655073410;2.896356588607716;1
-6.155630044782666;1.666609056298265;1
-1.541208690716950;4.639439139121032;1
1.852008234839155;-1.605696722878316;1
-2.274155708022688;4.468913588072604;1
2.757821727769437;0.082379572194279;1
-4.835875573085466;2.894083810977506;1
-4.061208580290561;3.586837732182560;1
-1.250919516364125;4.695102197406502;1
0.564295970756238;4.151438533922308;1
-0.461178761595467;-1.974904419827717;1
-6.041425117522600;1.595042906135669;1
1.154479030318489;3.707669001254424;1
-6.495375247502193;0.307418966637190;1
-1.149452841595433;4.393114587190578;1
-3.554385873048722;4.031732875172715;1
-5.285425659342746;2.395677642544611;1
2.266807659020654;2.859530916635304;1
3.106784724595065;-0.179151402589450;1
-5.858871373719222;1.582851069807347;1
-0.549030935923930;-0.592901027898750;1
-0.495012323646593;4.656396543526228;1
-5.177639996917733;2.410784103834830;1
2.453381377425648;2.705213794200691;1
2.791781811034140;-0.033975346015671;1
0.412613516995317;4.556997431975062;1
2.212874771521844;3.200900547430295;1
1.527059274612826;-1.911504406707978;1
2.265422948887514;-1.345388982664151;1
2.531017991481531;-1.107488446584036;1
-0.559996629945907;-1.512706507948818;1
2.954580212037709;0.594935725591442;1
-1.933320237104873;4.683179288655899;1
-5.462774512685193;2.676816862989350;1
-5.734912223926327;1.710093358819903;1
-1.614465479512569;4.581214585710134;1
0.173322279234878;-2.140292889113276;1
-1.141310221414083;4.593469302262361;1
-2.568591853082584;4.300060712031224;1
0.027268413556339;4.208447038998947;1
3.023604280209780;-0.360813460522134;1
-5.474466739171151;1.979293527272256;1
-5.618950106393077;2.435277845272124;1
2.344091269196355;-1.468973971158028;1
-6.543896099844126;0.574971467123260;1
1.118556913784756;4.171818719957191;1
1.843597988990342;-1.427898564241100;1
-1.913855897521072;4.594747165356195;1
-5.507419320317711;2.422117304572998;1
2.055992620294597;-1.458237674675098;1
-6.167399563952375;0.720599155056529;1
-4.947211021655643;2.858456290537472;1
-5.770448554571373;1.381930770768214;1
-3.632847976703269;3.912651529435220;1
-6.323515830278050;1.251707266827528;1
-5.173644471564648;2.538250009813580;1
3.043582649482194;1.568010226667484;1
2.656270890242119;2.260287840371259;1
0.796053121295273;4.389641217653994;1
-2.211817843216948;4.630256913778127;1
-5.052764157613781;3.073265457393257;1
3.171766333679859;-0.176189026610242;1
-1.732304987382893;4.750937636379343;1
1.155668618022292;3.810419523325226;1
-0.801603181477412;-0.991824969650945;1
-5.114873491133194;3.110400772393064;1
-1.850657092349476;4.563430825251102;1
2.323683289706838;-1.246051053979146;1
2.476569411428966;-1.099515791152583;1
2.943535595755610;1.698129114883924;1
2.658442061140090;2.367033117345653;1
-5.025385442411311;2.722346171154989;1
2.880836226615541;-0.442449857327355;1
2.188706304445956;2.902561015963438;1
2.698526367891590;2.069449138764130;1
-6.572988343481673;-0.007944042096877;1
-2.968639001946050;4.295330409853715;1
2.903155839685875;2.239370724836663;1
3.058994345446252;0.583802370944045;1
-6.298128903589820;0.231132604896728;1
1.252103514686021;4.094121785133733;1
-3.368965338956257;4.135907436073965;1
-0.891133365661990;4.396612793015428;1
-5.801238040341257;1.667381799165484;1
1.920572483197901;3.357674482922450;1
2.451819615337958;-0.695084980703684;1
2.751612331440819;-0.946176683619584;1
2.241176913071002;2.690421695275899;1
-2.541320688994478;4.595692364820030;1
-1.862626236541777;4.535968978443828;1
2.168163961403518;-1.460883002750460;1
1.806499785593337;3.407107348273549;1
-0.716808710947351;-0.142287881540171;1
-5.333368173512277;2.795115657218207;1
-3.273981447996887;3.833202129491304;1
0.248059625877302;-1.931554006674753;1
-5.507476190874651;1.880487696931843;1
0.973986808608409;-2.116432263374473;1
-6.063780241704024;1.717389652712484;1
-6.306761586937304;0.276039270350881;1
-6.665686600017738;-0.181024665011753;1
-0.463017633199146;-1.736145590790215;1
-0.683616003755351;4.683160319510688;1
1.578804382864079;3.371050603128411;1
1.305778492540447;-1.904551139427671;1
0.299571184760379;-2.191416303070730;1
-1.056746400832521;-1.224879191149991;1
-0.385248148062155;-1.881731005713918;1
2.067250178677532;-1.340335178303072;1
3.237934347540782;1.111935422702837;1
2.325267726427364;-1.246699659104174;1
-3.612832920531586;4.132561347552518;1
-6.057729378218024;0.968601411488786;1
-3.852379499314081;3.863624695295389;1
2.560641866142740;-0.928560284492336;1
2.216701954791779;3.187569007175018;1
3.194386095268134;0.683522546836797;1
1.575810515573443;-1.871873172738462;1
-5.235003481143178;2.634271003225617;1
